"col","row","lon","lat","spring_resource_quality_2023","spring_resource_quality_2022","spring_resource_quality_2021","spring_resource_quality_2020","spring_resource_quality_2019","spring_resource_quality_2018","spring_resource_quality_2017","spring_resource_quality_2016","spring_resource_quality_2015","spring_resource_quality_2014","spring_resource_quality_2013","spring_resource_quality_2012","spring_resource_quality_2011","spring_resource_quality_2010","spring_resource_quality_2009","spring_resource_quality_2008"
1158,192,-76.7499999999961,41.9166666666681,0.518355622571546,0.519531875570432,0.518054901937357,0.518482871641187,0.51886998114958,0.518086416762323,0.523837666751074,0.533545210016039,0.526993695122125,0.517930175484072,0.5295391745058,0.521774031214321,0.527934459933142,0.529145337893588,0.52344872437638,0.502773265408305
1159,192,-76.7083333333295,41.9166666666681,0.519164075291469,0.521869167300784,0.518429951066509,0.521103974049962,0.519992927741228,0.517448865385161,0.521937321053036,0.530769981842017,0.524932703247407,0.518906254995652,0.527559210867652,0.525933046834764,0.526642106988088,0.530973346103249,0.522905338518275,0.500154718751647
1160,192,-76.6666666666628,41.9166666666681,0.514289289478975,0.518428441624222,0.512155219925106,0.515777359487484,0.511365580274203,0.508151903869251,0.516448954767991,0.519468740496601,0.514721659750196,0.509148725715342,0.514299795862464,0.510390832346925,0.523260470115834,0.516506843146456,0.504953663658679,0.488274311382284
1161,192,-76.6249999999961,41.9166666666681,0.494561286578499,0.497408833761461,0.491675001954834,0.495064787161379,0.492056399193203,0.482405642565025,0.490779512770943,0.494490713644713,0.492461308051518,0.48754900803282,0.496894521228963,0.484370939293172,0.494560274121,0.496885012167407,0.488394811846693,0.473258016041838
1162,192,-76.5833333333294,41.9166666666681,0.464129766658016,0.466328513065681,0.458462546330869,0.464255872909484,0.461439233294021,0.445853765326717,0.456803894929777,0.461584195565925,0.457100213629689,0.461581729238018,0.466209169299251,0.452383405790735,0.45088820717296,0.472766912866944,0.454953364489162,0.424409869318942
1163,192,-76.5416666666628,41.9166666666681,0.483265673094546,0.490367634238365,0.480864290716256,0.483328864015276,0.483565557097259,0.479728685553929,0.49190334745742,0.49161291193618,0.491402364430957,0.48769145895877,0.494147024152886,0.486678557513514,0.482044678107839,0.488250901168953,0.487543157863005,0.461535789680784
1164,192,-76.4999999999961,41.9166666666681,0.463837524471112,0.471480163108494,0.459806683554602,0.457696877250617,0.460055947960141,0.458968709794675,0.4687267276186,0.464308048934616,0.469121385080711,0.464029574506052,0.468592720134745,0.469091979738134,0.461357507285512,0.46954359004943,0.462676963937393,0.442271626795014
1165,192,-76.4583333333294,41.9166666666681,0.4791567266938,0.480463251037293,0.47489892553813,0.47643082341201,0.477695753914409,0.463775412565974,0.475809680312221,0.472897026573017,0.479182852922522,0.471454678271821,0.47573085833076,0.474198889113044,0.475203738745694,0.479276991827358,0.471815519345024,0.462603966762504
1166,192,-76.4166666666628,41.9166666666681,0.489212249520493,0.491881047791302,0.483597316021845,0.485874182938966,0.487609500921363,0.470605703522142,0.482809190178859,0.482434656825873,0.485128706088146,0.477594741258504,0.483593846726671,0.477225816853339,0.481954638924139,0.485709546220757,0.469713151516968,0.457415223974312
1167,192,-76.3749999999961,41.9166666666681,0.518076326463348,0.520924472075683,0.514975927980545,0.514009947319365,0.512032496047975,0.501409902296035,0.509380935390357,0.509234497306028,0.508280678337874,0.500791136850205,0.514541957192928,0.510623120278636,0.509577690385631,0.513359956591684,0.509093860643777,0.492537124881321
1168,192,-76.3333333333294,41.9166666666681,0.532122036630584,0.532967298808792,0.527085907463853,0.529191323044706,0.529361719368071,0.524447325513536,0.533291335547448,0.533798553749602,0.531645313550855,0.520312457708335,0.533347144673475,0.532206527135082,0.538275227459535,0.53722318958546,0.524957903738907,0.497401979650128
1169,192,-76.2916666666628,41.9166666666681,0.472161414227685,0.472827885908996,0.466869168242588,0.467764806220773,0.465257333445914,0.447155501485991,0.455861792514962,0.458094804074782,0.456754685135704,0.452072606886568,0.464424552798566,0.461053747559266,0.45989047528601,0.464244286727051,0.454454632669007,0.422248533625825
1170,192,-76.2499999999961,41.9166666666681,0.516898311740819,0.520739846208999,0.515626797191866,0.517012900580643,0.515855049906411,0.5052723333258,0.517759347491261,0.51431608577129,0.518620124102665,0.505438190285522,0.518344082667565,0.513644587478251,0.511892075058572,0.514953122956261,0.506583344932347,0.486769147433548
1171,192,-76.2083333333294,41.9166666666681,0.547126731973157,0.551986357824544,0.547869591362533,0.548554552952784,0.545565083462813,0.532652207209759,0.541609367159852,0.539237512552118,0.546984501655427,0.527865181155346,0.542669279256786,0.545877460812215,0.544427264042712,0.53360396700234,0.535967440452589,0.52053539836457
1172,192,-76.1666666666627,41.9166666666681,0.539016930128116,0.544548799806339,0.548978606870741,0.54050389191437,0.543118912837509,0.52027361673058,0.532767150583985,0.533670321793496,0.536145066704428,0.523996349356848,0.528051774038209,0.532184291652989,0.54008274827996,0.530002408808964,0.522076648441045,0.51078797811865
1173,192,-76.1249999999961,41.9166666666681,0.570748952095522,0.575536100526481,0.574777564815854,0.573577698733047,0.576281073747476,0.554608701130423,0.564740169786241,0.569231751224308,0.571568501427228,0.550602976685067,0.556806817292812,0.574304199483171,0.582716953257105,0.567895492306372,0.556865594125852,0.546175414362875
1174,192,-76.0833333333294,41.9166666666681,0.588828018770916,0.592231706217347,0.590712203058262,0.589638735805609,0.593912798454474,0.56995666913544,0.58765261697069,0.590862429815635,0.580949344196961,0.564106674335099,0.571516481994355,0.583140670316014,0.588561307696725,0.582798322744024,0.571479835470386,0.561757651862666
1175,192,-76.0416666666627,41.9166666666681,0.588572242221416,0.590390362541719,0.590344798858323,0.589033405133608,0.59309986166394,0.576282318065941,0.584884881446801,0.591000669266604,0.581456737365736,0.560772432165139,0.575607105327558,0.582640329596027,0.59205095023294,0.582919029115625,0.576244942658226,0.567636692538208
1176,192,-75.9999999999961,41.9166666666681,0.565697706627996,0.567422716052457,0.566993098887514,0.561197486744329,0.567753927940839,0.549252826544,0.556598952300599,0.57199348991122,0.557812114282763,0.544675721986343,0.558069291529934,0.555203560777063,0.554469316312483,0.549764494845398,0.541707357514746,0.535248743674713
1177,192,-75.9583333333294,41.9166666666681,0.573396552026332,0.573607114544365,0.573426281877405,0.572562557882374,0.574797156297884,0.55924669777158,0.565702563069566,0.576296152284622,0.565636969168111,0.55601356654578,0.566562475789167,0.56982040072311,0.565719632514016,0.567130186542211,0.552451350555179,0.543773128501031
1178,192,-75.9166666666627,41.9166666666681,0.574567043882538,0.574573431018803,0.57489656503124,0.575456469876396,0.575417534276317,0.553844467713258,0.559737085783925,0.570368115740471,0.562022025521168,0.547468417667327,0.556738405818745,0.566296319097805,0.565014755334576,0.560503136641754,0.549831092505163,0.544238560441113
1179,192,-75.8749999999961,41.9166666666681,0.568497840306721,0.572676619058802,0.571710753898387,0.573720659759704,0.571447854449186,0.545118607198409,0.553634198340583,0.567866046172772,0.557593388713454,0.538086712570789,0.545485975734662,0.556972347406132,0.553608222849479,0.549241701086512,0.538412315577342,0.529962683094852
1180,192,-75.8333333333294,41.9166666666681,0.571372379955964,0.572917244738734,0.575457029916803,0.577790558832719,0.574110499491451,0.554872476357023,0.562994384174507,0.573365919568169,0.564699253172676,0.551901247470761,0.555177682110756,0.557165668770916,0.574379383798471,0.552351232936829,0.543380461893475,0.537583361577886
1181,192,-75.7916666666627,41.9166666666681,0.582074396427506,0.582332294588351,0.585129188615226,0.588575970157457,0.586915509886882,0.568932643146287,0.576615271158359,0.58153145996411,0.578428054695894,0.5650310179084,0.566057824348263,0.567335205530819,0.588512650856489,0.563739156589729,0.560264797860392,0.55991725829164
1182,192,-75.749999999996,41.9166666666681,0.587900154387319,0.58741554598264,0.589934999476378,0.593506376130235,0.59443882490366,0.569727820909015,0.584443347516211,0.5782762617686,0.583851624776109,0.569618667294268,0.571432300559196,0.575229037903929,0.579401204473386,0.56984720543602,0.563982657872747,0.571511646355213
1183,192,-75.7083333333294,41.9166666666681,0.650863046696725,0.649898208464392,0.648915176697321,0.651845055697323,0.651962907201249,0.647512365514678,0.660947982346556,0.649167897002293,0.655032041789959,0.645074024130784,0.642398369648156,0.652547648562327,0.652877384794957,0.651583016104022,0.641367518163348,0.643744982749262
1184,192,-75.6666666666627,41.9166666666681,0.618949601348124,0.617140993312432,0.619712120651213,0.62352399335621,0.624684490980267,0.61203415621765,0.624942586294568,0.61995678746477,0.61956458911174,0.606677872013614,0.616891366567643,0.611080657452248,0.621000619477961,0.611682700152752,0.60346383572168,0.598644595706813
1185,192,-75.624999999996,41.9166666666681,0.592883993317411,0.592007121446766,0.593054941919918,0.599122316097048,0.599530196690833,0.58463469217259,0.603732820318611,0.6003867964806,0.597353683300082,0.580894750920162,0.59208653374088,0.584957593362896,0.590684305563817,0.589176840949418,0.574010746535098,0.581351019691887
1186,192,-75.5833333333294,41.9166666666681,0.617186101118491,0.615887560730034,0.617006989590186,0.621969449392008,0.621037861944935,0.61264491964962,0.626115558893444,0.620298297822818,0.619949852152141,0.603662131343104,0.61410511401516,0.614159882963173,0.62633002491814,0.623336396643606,0.600219916219054,0.62227308444735
1187,192,-75.5416666666627,41.9166666666681,0.597770469429403,0.59680471254157,0.597743023745695,0.603352951732854,0.601641466921375,0.586989153969223,0.591684284767854,0.591678619839161,0.595019116019343,0.58212037185649,0.597048149542357,0.581557710759515,0.597968560261722,0.594654634288913,0.576577060749557,0.59039142324429
1188,192,-75.499999999996,41.9166666666681,0.62643283353059,0.627349532115335,0.628914817315904,0.634118332172843,0.632474596191609,0.621750721784441,0.633460659285163,0.632404347244305,0.635937763120435,0.619266364373425,0.621928371848708,0.613227246594742,0.629165666638343,0.619699564805694,0.616224886055797,0.621430443314984
1189,192,-75.4583333333294,41.9166666666681,0.594684553441451,0.595124368333112,0.597476060131431,0.602445698897714,0.603406513495955,0.569434425872757,0.581010649398745,0.600103729588573,0.603521347979788,0.565871573080493,0.567222239528527,0.56495860391193,0.571020884688226,0.560543796502253,0.554261449145365,0.563892066350466
1190,192,-75.4166666666627,41.9166666666681,0.627947898236511,0.62865937144572,0.630339274411698,0.632275848910032,0.63311398566668,0.613985349047682,0.617897156594755,0.628817610432158,0.626533606625976,0.6133871041668,0.612136465209267,0.608832338529641,0.618160899522496,0.60953027069743,0.607225803943952,0.611044420833721
1191,192,-75.374999999996,41.9166666666681,0.618231926369655,0.617762165351023,0.620181357244636,0.625604030140716,0.624874072370583,0.61117858058584,0.615462570288636,0.620950648362775,0.62414120297709,0.609889240983119,0.612668086178406,0.609264316601319,0.614518893877708,0.604824299807824,0.606347711236182,0.607349179034233
1192,192,-75.3333333333293,41.9166666666681,0.60198844173197,0.602763593163332,0.604239795729874,0.612372226430831,0.609477034435686,0.595528861694006,0.600842999625889,0.600173038554964,0.606793300170867,0.589865598466034,0.591074889096607,0.587020363818175,0.608087824838972,0.584007606002527,0.58704846749622,0.590203374957942
1193,192,-75.2916666666627,41.9166666666681,0.650645497855379,0.651898348272451,0.652418717614374,0.65487612226303,0.653304422950313,0.657917749759943,0.658520235173463,0.656170533785057,0.661911627073109,0.658834918769699,0.657175523273793,0.655724138558081,0.656735074524998,0.657614368210799,0.657459565561681,0.659143240692193
1194,192,-75.249999999996,41.9166666666681,0.543617905365138,0.538017585684981,0.551609550614523,0.546487593905458,0.554750086810393,0.564122683215368,0.569972151395264,0.567774842905847,0.574338099200137,0.562910645021291,0.531844841905787,0.51991021901935,0.534015619632187,0.541284671737046,0.55727083599077,0.503316767513752
1068,193,-80.4999999999964,41.8750000000014,0.558059037140615,0.561039028585737,0.551546890329481,0.560229960568893,0.555028780823289,0.557687432972809,0.563386852941304,0.563652046971347,0.560889317620579,0.56544515106432,0.561520758386404,0.556511835007642,0.549097217432372,0.561142664293975,0.555294317245964,0.559844087863264
1069,193,-80.4583333333298,41.8750000000014,0.572310933294925,0.573686801180766,0.574512340911481,0.574171375126939,0.578487329200511,0.569478265490748,0.583178797040118,0.576776696787919,0.584820185181985,0.57326995196395,0.584477346454798,0.571012885697357,0.57161528207347,0.57133116410995,0.568389370530527,0.567528602956505
1070,193,-80.4166666666631,41.8750000000014,0.49434820859594,0.505509535884286,0.492284675679049,0.503212390575269,0.496788403742316,0.49388858920889,0.492360412232644,0.496405428722044,0.498263941793265,0.492401697516837,0.501660053350148,0.492072440551072,0.489246417398839,0.491175272700269,0.475888322573286,0.481565743103432
1071,193,-80.3749999999964,41.8750000000014,0.552483334447095,0.55405797555788,0.550122491581429,0.555300443111336,0.556005046734126,0.548353108280672,0.558787116271969,0.549634640705915,0.559399276820192,0.559260223284515,0.557441183315828,0.54774475335398,0.544995758649819,0.554786074125005,0.541790742882824,0.549114625849046
1072,193,-80.3333333333297,41.8750000000014,0.558466011805009,0.558137132481921,0.556840440939062,0.561180331351103,0.5590150515766,0.555505592991287,0.563547141897776,0.556250672013701,0.5604946051031,0.573500216148901,0.558097227348281,0.551901437475453,0.553444795111826,0.561124062781749,0.543645712379349,0.552504558697122
1073,193,-80.2916666666631,41.8750000000014,0.493382495639698,0.498457258836566,0.493643417012287,0.497609000778021,0.497677174855905,0.481666042141205,0.494430608242182,0.491876275484594,0.493120236172481,0.505166281274926,0.48906294394255,0.480529193498162,0.47834414490669,0.496054841857137,0.469772862572698,0.463446713684616
1074,193,-80.2499999999964,41.8750000000014,0.535952981715962,0.539930469781881,0.532253857723376,0.539647463488405,0.538453009670172,0.526787866975331,0.533965810915605,0.530925383479525,0.534496463955856,0.549858984967642,0.525708448902786,0.527325344415713,0.525037078265396,0.531557015037691,0.51327739055402,0.513089345811859
1075,193,-80.2083333333297,41.8750000000014,0.490460521479364,0.492156303454039,0.485009700617186,0.487538379709167,0.485026836497504,0.473931852801666,0.477401775260971,0.480824285369677,0.487195678183087,0.485508841034143,0.48151892258201,0.469982586488883,0.475475975154898,0.486999509042893,0.46588775590896,0.465188180858591
